Dataset,#TrainingRelease,%training (data on training / total data),%Defective in training,%Defective in testing,classifier,balancing,Feature Selection,Sensitivity,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,OVER,true,SENS,6.0,33.0,330.0,10.0,0.15384615384615385,0.375,0.6859504132231405,0.16839312139613166
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,OVER,true,SENS,14.0,309.0,54.0,2.0,0.043343653250773995,0.875,0.8133608815426997,0.0023361124042490184
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,NaiveBayes,UNDER,true,NONE,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.6996124031007752,0.0
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,IBk,UNDER,true,NONE,40.0,34.0,14.0,3.0,0.5405405405405406,0.9302325581395349,0.658672480620155,0.21386878356292324
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,Random Forest,UNDER,true,NONE,40.0,33.0,15.0,3.0,0.547945205479452,0.9302325581395349,0.6162790697674418,0.23422159887798033
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,NaiveBayes,UNDER,true,NONE,9.0,27.0,313.0,7.0,0.25,0.5625,0.7263786764705882,0.30276497695852556
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,IBk,UNDER,true,NONE,10.0,70.0,270.0,6.0,0.125,0.625,0.73125,0.14423076923076922
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,Random Forest,UNDER,true,NONE,11.0,58.0,282.0,5.0,0.15942028985507245,0.6875,0.7715992647058824,0.2004848139170112
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,NaiveBayes,UNDER,true,NONE,1.0,1.0,320.0,34.0,0.5,0.02857142857142857,0.8825100133511349,0.04389195825659988
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,IBk,UNDER,true,NONE,2.0,6.0,315.0,33.0,0.25,0.05714285714285714,0.530173564753004,0.058584214808788136
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,Random Forest,UNDER,true,NONE,2.0,2.0,319.0,33.0,0.5,0.05714285714285714,0.48958611481975967,0.08409291384886838
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,NaiveBayes,UNDER,true,NONE,11.0,7.0,326.0,17.0,0.6111111111111112,0.39285714285714285,0.8551051051051051,0.44454417232978577
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,IBk,UNDER,true,NONE,6.0,16.0,317.0,22.0,0.2727272727272727,0.21428571428571427,0.5592020592020592,0.18432631704126545
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,Random Forest,UNDER,true,NONE,10.0,17.0,316.0,18.0,0.37037037037037035,0.35714285714285715,0.900954525954526,0.3111813770920788
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,NaiveBayes,UNDER,true,NONE,7.0,25.0,338.0,9.0,0.21875,0.4375,0.7178891184573003,0.24941752096924455
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,UNDER,true,NONE,4.0,36.0,327.0,12.0,0.1,0.25,0.5040461432506887,0.08784596871239488
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,UNDER,true,NONE,6.0,34.0,329.0,10.0,0.15,0.375,0.7271866391184573,0.1638588046530289
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,NaiveBayes,UNDER,true,THRESH,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.5,0.0
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,IBk,UNDER,true,THRESH,40.0,34.0,14.0,3.0,0.5405405405405406,0.9302325581395349,0.6109496124031008,0.21386878356292324
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,Random Forest,UNDER,true,THRESH,43.0,47.0,1.0,0.0,0.4777777777777778,1.0,0.5104166666666666,0.019711207884483186
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,NaiveBayes,UNDER,true,THRESH,11.0,54.0,286.0,5.0,0.16923076923076924,0.6875,0.7643382352941176,0.21497981761100285
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,IBk,UNDER,true,THRESH,10.0,70.0,270.0,6.0,0.125,0.625,0.7095588235294118,0.14423076923076922
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,Random Forest,UNDER,true,THRESH,16.0,333.0,7.0,0.0,0.045845272206303724,1.0,0.5102941176470588,0.0018859663893847154
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,NaiveBayes,UNDER,true,THRESH,13.0,7.0,314.0,22.0,0.65,0.37142857142857144,0.6748108589230084,0.43212321232123174
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,IBk,UNDER,true,THRESH,2.0,6.0,315.0,33.0,0.25,0.05714285714285714,0.5192256341789052,0.058584214808788136
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,Random Forest,UNDER,true,THRESH,12.0,31.0,290.0,23.0,0.27906976744186046,0.34285714285714286,0.6231419670672007,0.2235237095080375
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,NaiveBayes,UNDER,true,THRESH,21.0,64.0,269.0,7.0,0.24705882352941178,0.75,0.7789039039039038,0.2886798212749425
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,IBk,UNDER,true,THRESH,6.0,16.0,317.0,22.0,0.2727272727272727,0.21428571428571427,0.5831188331188332,0.18432631704126545
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,Random Forest,UNDER,true,THRESH,25.0,53.0,280.0,3.0,0.32051282051282054,0.8928571428571429,0.8668489918489919,0.4036226326036937
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,NaiveBayes,UNDER,true,THRESH,9.0,72.0,291.0,7.0,0.1111111111111111,0.5625,0.6820764462809917,0.1237891779579172
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,UNDER,true,THRESH,4.0,36.0,327.0,12.0,0.1,0.25,0.5754132231404959,0.08784596871239488
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,UNDER,true,THRESH,12.0,292.0,71.0,4.0,0.039473684210526314,0.75,0.4727961432506887,-0.005665519219736087
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,NaiveBayes,UNDER,true,SENS,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.6996124031007752,0.0
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,IBk,UNDER,true,SENS,40.0,34.0,14.0,3.0,0.5405405405405406,0.9302325581395349,0.658672480620155,0.21386878356292324
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,Random Forest,UNDER,true,SENS,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.6312984496124031,0.0
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,NaiveBayes,UNDER,true,SENS,11.0,54.0,286.0,5.0,0.16923076923076924,0.6875,0.7263786764705882,0.21497981761100285
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,IBk,UNDER,true,SENS,10.0,70.0,270.0,6.0,0.125,0.625,0.73125,0.14423076923076922
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,Random Forest,UNDER,true,SENS,16.0,340.0,0.0,0.0,0.0449438202247191,1.0,0.7510110294117647,0.0
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,NaiveBayes,UNDER,true,SENS,13.0,7.0,314.0,22.0,0.65,0.37142857142857144,0.8825100133511349,0.43212321232123174
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,IBk,UNDER,true,SENS,2.0,6.0,315.0,33.0,0.25,0.05714285714285714,0.530173564753004,0.058584214808788136
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,Random Forest,UNDER,true,SENS,5.0,10.0,311.0,30.0,0.3333333333333333,0.14285714285714285,0.5745883400089008,0.14985074626865627
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,NaiveBayes,UNDER,true,SENS,21.0,64.0,269.0,7.0,0.24705882352941178,0.75,0.8551051051051051,0.2886798212749425
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,IBk,UNDER,true,SENS,6.0,16.0,317.0,22.0,0.2727272727272727,0.21428571428571427,0.5592020592020592,0.18432631704126545
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,Random Forest,UNDER,true,SENS,16.0,33.0,300.0,12.0,0.32653061224489793,0.5714285714285714,0.8708708708708709,0.3515746617171593
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,NaiveBayes,UNDER,true,SENS,9.0,72.0,291.0,7.0,0.1111111111111111,0.5625,0.7178891184573003,0.1237891779579172
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,UNDER,true,SENS,4.0,36.0,327.0,12.0,0.1,0.25,0.5040461432506887,0.08784596871239488
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,UNDER,true,SENS,10.0,51.0,312.0,6.0,0.16393442622950818,0.625,0.7541322314049587,0.20667621460835062
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,NaiveBayes,SMOTE,true,NONE,26.0,27.0,21.0,17.0,0.49056603773584906,0.6046511627906976,0.5721899224806202,0.0416467209191002
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,IBk,SMOTE,true,NONE,30.0,24.0,24.0,13.0,0.5555555555555556,0.6976744186046512,0.6031976744186046,0.19507530480516383
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,Random Forest,SMOTE,true,NONE,36.0,32.0,16.0,7.0,0.5294117647058824,0.8372093023255814,0.6744186046511628,0.16553021396661174
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,NaiveBayes,SMOTE,true,NONE,10.0,29.0,311.0,6.0,0.2564102564102564,0.625,0.7339154411764706,0.32031420466943084
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,IBk,SMOTE,true,NONE,12.0,46.0,294.0,4.0,0.20689655172413793,0.75,0.8722426470588235,0.2731133616465207
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,Random Forest,SMOTE,true,NONE,11.0,43.0,297.0,5.0,0.2037037037037037,0.6875,0.7308823529411764,0.2631942048982409
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,NaiveBayes,SMOTE,true,NONE,1.0,0.0,321.0,34.0,1.0,0.02857142857142857,0.8850467289719626,0.05036874313510111
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,IBk,SMOTE,true,NONE,6.0,239.0,82.0,29.0,0.024489795918367346,0.17142857142857143,0.23969737427681354,-0.15604022779595303
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,Random Forest,SMOTE,true,NONE,3.0,2.0,319.0,32.0,0.6,0.08571428571428572,0.22429906542056074,0.12858171346292324
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,NaiveBayes,SMOTE,true,NONE,12.0,12.0,321.0,16.0,0.5,0.42857142857142855,0.8561239811239811,0.42001377094330916
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,IBk,SMOTE,true,NONE,8.0,30.0,303.0,20.0,0.21052631578947367,0.2857142857142857,0.573037323037323,0.16812609457092792
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,Random Forest,SMOTE,true,NONE,15.0,247.0,86.0,13.0,0.05725190839694656,0.5357142857142857,0.5935757185757186,-0.04268035281832523
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,NaiveBayes,SMOTE,true,NONE,8.0,29.0,334.0,8.0,0.21621621621621623,0.5,0.7603305785123967,0.2581600804105165
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,SMOTE,true,NONE,6.0,46.0,317.0,10.0,0.11538461538461539,0.375,0.5516528925619835,0.11962833914053425
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,SMOTE,true,NONE,7.0,37.0,326.0,9.0,0.1590909090909091,0.4375,0.6577134986225895,0.1827301706356645
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,NaiveBayes,SMOTE,true,THRESH,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.5,0.0
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,IBk,SMOTE,true,THRESH,30.0,24.0,24.0,13.0,0.5555555555555556,0.6976744186046512,0.5988372093023255,0.19507530480516383
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,Random Forest,SMOTE,true,THRESH,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.5,0.0
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,NaiveBayes,SMOTE,true,THRESH,12.0,57.0,283.0,4.0,0.17391304347826086,0.75,0.7911764705882353,0.2258662483958363
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,IBk,SMOTE,true,THRESH,14.0,68.0,272.0,2.0,0.17073170731707318,0.875,0.8375,0.22762211753037428
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,Random Forest,SMOTE,true,THRESH,14.0,320.0,20.0,2.0,0.041916167664670656,0.875,0.46691176470588236,-0.006320668586277121
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,NaiveBayes,SMOTE,true,THRESH,6.0,3.0,318.0,29.0,0.6666666666666666,0.17142857142857143,0.581041388518024,0.24225089796461344
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,IBk,SMOTE,true,THRESH,6.0,239.0,82.0,29.0,0.024489795918367346,0.17142857142857143,0.21344014241210502,-0.15604022779595303
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,Random Forest,SMOTE,true,THRESH,12.0,271.0,50.0,23.0,0.04240282685512368,0.34285714285714286,0.24931019136626614,-0.12062356795648732
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,NaiveBayes,SMOTE,true,THRESH,24.0,85.0,248.0,4.0,0.22018348623853212,0.8571428571428571,0.8009438009438009,0.2588978848061264
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,IBk,SMOTE,true,THRESH,8.0,30.0,303.0,20.0,0.21052631578947367,0.2857142857142857,0.5978120978120978,0.16812609457092792
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,Random Forest,SMOTE,true,THRESH,28.0,296.0,37.0,0.0,0.08641975308641975,1.0,0.5555555555555556,0.019021739130434798
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,NaiveBayes,SMOTE,true,THRESH,9.0,74.0,289.0,7.0,0.10843373493975904,0.5625,0.6793216253443526,0.11948945934318063
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,SMOTE,true,THRESH,6.0,46.0,317.0,10.0,0.11538461538461539,0.375,0.6241391184573003,0.11962833914053425
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,SMOTE,true,THRESH,15.0,312.0,51.0,1.0,0.045871559633027525,0.9375,0.5389979338842975,0.007579496875339883
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,NaiveBayes,SMOTE,true,SENS,42.0,46.0,2.0,1.0,0.4772727272727273,0.9767441860465116,0.5721899224806202,0.017459223524006463
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,IBk,SMOTE,true,SENS,30.0,24.0,24.0,13.0,0.5555555555555556,0.6976744186046512,0.6031976744186046,0.19507530480516383
bookkeeper-files/BOOKKEEPER,1,0.03920348475420037,0.03360298693217175,0.026757934038581208,Random Forest,SMOTE,true,SENS,43.0,48.0,0.0,0.0,0.4725274725274725,1.0,0.6717538759689923,0.0
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,NaiveBayes,SMOTE,true,SENS,12.0,56.0,284.0,4.0,0.17647058823529413,0.75,0.7339154411764706,0.2296595499134451
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,IBk,SMOTE,true,SENS,14.0,68.0,272.0,2.0,0.17073170731707318,0.875,0.8722426470588235,0.22762211753037428
bookkeeper-files/BOOKKEEPER,2,0.09583074051026758,0.060360920970752956,0.009956440572495333,Random Forest,SMOTE,true,SENS,14.0,327.0,13.0,2.0,0.04105571847507331,0.875,0.8094669117647059,-0.008125322775004296
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,NaiveBayes,SMOTE,true,SENS,6.0,3.0,318.0,29.0,0.6666666666666666,0.17142857142857143,0.8850467289719626,0.24225089796461344
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,IBk,SMOTE,true,SENS,6.0,239.0,82.0,29.0,0.024489795918367346,0.17142857142857143,0.23969737427681354,-0.15604022779595303
bookkeeper-files/BOOKKEEPER,3,0.31736154324828875,0.07031736154324829,0.021779713752333542,Random Forest,SMOTE,true,SENS,5.0,27.0,294.0,30.0,0.15625,0.14285714285714285,0.3565643079661771,0.061077179344808344
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,NaiveBayes,SMOTE,true,SENS,24.0,85.0,248.0,4.0,0.22018348623853212,0.8571428571428571,0.8561239811239811,0.2588978848061264
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,IBk,SMOTE,true,SENS,8.0,30.0,303.0,20.0,0.21052631578947367,0.2857142857142857,0.573037323037323,0.16812609457092792
bookkeeper-files/BOOKKEEPER,4,0.5388923459863099,0.09209707529558182,0.017423771001866834,Random Forest,SMOTE,true,SENS,25.0,284.0,49.0,3.0,0.08090614886731391,0.8928571428571429,0.608000858000858,0.0071488122047282075
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,NaiveBayes,SMOTE,true,SENS,9.0,74.0,289.0,7.0,0.10843373493975904,0.5625,0.7603305785123967,0.11948945934318063
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,IBk,SMOTE,true,SENS,6.0,46.0,317.0,10.0,0.11538461538461539,0.375,0.5516528925619835,0.11962833914053425
bookkeeper-files/BOOKKEEPER,5,0.7635345364032359,0.10952084629744867,0.009956440572495333,Random Forest,SMOTE,true,SENS,13.0,293.0,70.0,3.0,0.042483660130718956,0.8125,0.7240874655647382,5.523582132102922E-4
