4-2004;46;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
5-2004;13;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
6-2004;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
8-2004;2;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
10-2004;6;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
11-2004;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
12-2004;2;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
1-2005;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
2-2005;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
3-2005;2;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
4-2005;4;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
5-2005;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
6-2005;1;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
7-2005;5;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
1-2006;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
3-2006;1;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
7-2006;4;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
3-2008;15;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
5-2008;2;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
8-2008;3;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
9-2008;1;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
10-2008;1;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
1-2009;1;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
7-2010;1;upper bound;32,7559534;lower bound;-22,0892864;mean value5,3333335
